zpid,address,city,state,zipcode,price,beds,baths,sqft,property_type,listing_date,property_url,days_on_zillow,price_per_sqft
41399477,"4110 McCahill Rd, Chattanooga, TN 37415",,,37415,150000,2,1,962,,,/homedetails/4110-McCahill-Rd-Chattanooga-TN-37415/41399477_zpid/,0,0
41408933,"862 Intermont Rd, Chattanooga, TN 37415",,,37415,299000,3,2,1528,,,/homedetails/862-Intermont-Rd-Chattanooga-TN-37415/41408933_zpid/,0,0
457256248,"3351 Black Oak Cir, Chattanooga, TN 37415",,,37415,260000,3,3,1323,,,/homedetails/3351-Black-Oak-Cir-Chattanooga-TN-37415/457256248_zpid/,1,0
457201060,"2589 Highpoint Dr, Chattanooga, TN 37415",,,37415,175000,2,1,1190,,,/homedetails/2589-Highpoint-Dr-Chattanooga-TN-37415/457201060_zpid/,5,0
41396616,"4135 Mountain Creek Rd, Chattanooga, TN 37415",,,37415,264900,2,3,1368,,,/homedetails/4135-Mountain-Creek-Rd-Chattanooga-TN-37415/41396616_zpid/,21,0
41408713,"3531 Sleepy Hollow Rd, Chattanooga, TN 37415",,,37415,239900,3,1,1086,,,/homedetails/3531-Sleepy-Hollow-Rd-Chattanooga-TN-37415/41408713_zpid/,25,0
2064771631,"2510 Nonova Ln, Chattanooga, TN 37415",,,37415,224500,2,1,862,,,/homedetails/2510-Nonova-Ln-Chattanooga-TN-37415/2064771631_zpid/,33,0
41396627,"800 Reads Lake Rd APT 305, Chattanooga, TN 37415",,,37415,189500,2,3,1420,,,/homedetails/800-Reads-Lake-Rd-APT-305-Chattanooga-TN-37415/41396627_zpid/,35,0
41397332,"3961 N Quail Ln, Chattanooga, TN 37415",,,37415,189900,2,2,924,,,/homedetails/3961-N-Quail-Ln-Chattanooga-TN-37415/41397332_zpid/,35,0
41408475,"3816 Azalean Dr, Chattanooga, TN 37415",,,37415,255900,2,1,1092,,,/homedetails/3816-Azalean-Dr-Chattanooga-TN-37415/41408475_zpid/,40,0
41408706,"508 Lupton Dr, Chattanooga, TN 37415",,,37415,250000,2,1,1008,,,/homedetails/508-Lupton-Dr-Chattanooga-TN-37415/41408706_zpid/,45,0
41396620,"4143 Mountain Creek Rd, Chattanooga, TN 37415",,,37415,276900,2,3,1440,,,/homedetails/4143-Mountain-Creek-Rd-Chattanooga-TN-37415/41396620_zpid/,47,0
41391556,"113 Hill Rd, Chattanooga, TN 37415",,,37415,294500,2,1,1123,,,/homedetails/113-Hill-Rd-Chattanooga-TN-37415/41391556_zpid/,79,0
41406462,"2400 Briggs Ave, Chattanooga, TN 37415",,,37415,300000,4,4,2048,,,/homedetails/2400-Briggs-Ave-Chattanooga-TN-37415/41406462_zpid/,83,0
41409192,"221 Clift View Dr, Chattanooga, TN 37415",,,37415,300000,4,3,1920,,,/homedetails/221-Clift-View-Dr-Chattanooga-TN-37415/41409192_zpid/,92,0
41406326,"127 P Poole Ave, Chattanooga, TN 37415",,,37415,254000,2,2,1508,,,/homedetails/127-P-Poole-Ave-Chattanooga-TN-37415/41406326_zpid/,153,0
41391546,"133 Hill Rd, Chattanooga, TN 37415",,,37415,299000,3,2,1680,,,/homedetails/133-Hill-Rd-Chattanooga-TN-37415/41391546_zpid/,162,0
41408875,"3447 Van Buren St, Chattanooga, TN 37415",,,37415,262500,2,2,893,,,/homedetails/3447-Van-Buren-St-Chattanooga-TN-37415/41408875_zpid/,175,0
41406601,"541 Lullwater Rd, Chattanooga, TN 37405",,,37405,275000,3,1,960,,,/homedetails/541-Lullwater-Rd-Chattanooga-TN-37405/41406601_zpid/,5,0
450047012,"1131 Stringers Ridge Rd APT 10B, Chattanooga, TN 37405",,,37405,295000,2,2,1175,,,/homedetails/1131-Stringers-Ridge-Rd-APT-10B-Chattanooga-TN-37405/450047012_zpid/,6,0
443065651,"900 Mountain Creek Rd APT V474, Chattanooga, TN 37405",,,37405,184500,2,2,1080,,,/homedetails/900-Mountain-Creek-Rd-APT-V474-Chattanooga-TN-37405/443065651_zpid/,7,0
2078807946,"900 Mountain Creek Rd APT I109, Chattanooga, TN 37405",,,37405,157000,2,2,950,,,/homedetails/900-Mountain-Creek-Rd-APT-I109-Chattanooga-TN-37405/2078807946_zpid/,15,0
41413792,"1414 Continental Dr APT 509, Chattanooga, TN 37405",,,37405,259000,2,2,1065,,,/homedetails/1414-Continental-Dr-APT-509-Chattanooga-TN-37405/41413792_zpid/,15,0
41413798,"1414 Continental Dr APT 606, Chattanooga, TN 37405",,,37405,285000,2,2,1435,,,/homedetails/1414-Continental-Dr-APT-606-Chattanooga-TN-37405/41413798_zpid/,19,0
456793968,"900 Mountain Creek Rd APT C50, Chattanooga, TN 37405",,,37405,187000,2,2,952,,,/homedetails/900-Mountain-Creek-Rd-APT-C50-Chattanooga-TN-37405/456793968_zpid/,20,0
41412282,"326 W Midvale Ave APT 18, Chattanooga, TN 37405",,,37405,222500,2,2,1080,,,/homedetails/326-W-Midvale-Ave-APT-18-Chattanooga-TN-37405/41412282_zpid/,21,0
120887552,"1131 Stringers Ridge Rd APT 4A, Chattanooga, TN 37405",,,37405,275000,2,2,1175,,,/homedetails/1131-Stringers-Ridge-Rd-APT-4A-Chattanooga-TN-37405/120887552_zpid/,34,0
41413367,"832 McRoy Dr, Chattanooga, TN 37405",,,37405,170000,2,1,885,,,/homedetails/832-McRoy-Dr-Chattanooga-TN-37405/41413367_zpid/,48,0
41414285,"719 Federal St, Chattanooga, TN 37405",,,37405,275000,3,1,1032,,,/homedetails/719-Federal-St-Chattanooga-TN-37405/41414285_zpid/,49,0
455977670,"900 Mountain Creek Rd APT S376, Chattanooga, TN 37405",,,37405,150000,3,2,1242,,,/homedetails/900-Mountain-Creek-Rd-APT-S376-Chattanooga-TN-37405/455977670_zpid/,54,0
118385785,"1131 Stringers Ridge Rd APT 2A, Chattanooga, TN 37405",,,37405,205000,2,2,1175,,,/homedetails/1131-Stringers-Ridge-Rd-APT-2A-Chattanooga-TN-37405/118385785_zpid/,58,0
118381876,"1131 Stringers Ridge Rd APT 7C, Chattanooga, TN 37405",,,37405,247500,2,2,1175,,,/homedetails/1131-Stringers-Ridge-Rd-APT-7C-Chattanooga-TN-37405/118381876_zpid/,59,0
41406658,"234 Hendricks Blvd, Chattanooga, TN 37405",,,37405,242900,2,2,988,,,/homedetails/234-Hendricks-Blvd-Chattanooga-TN-37405/41406658_zpid/,61,0
41406953,"900 Mountain Creek Rd APT 198, Chattanooga, TN 37405",,,37405,166000,2,2,1036,,,/homedetails/900-Mountain-Creek-Rd-APT-198-Chattanooga-TN-37405/41406953_zpid/,76,0
83728449,"1131 Stringers Ridge Rd APT 9G, Chattanooga, TN 37405",,,37405,295000,2,2,1174,,,/homedetails/1131-Stringers-Ridge-Rd-APT-9G-Chattanooga-TN-37405/83728449_zpid/,83,0
439807302,"900 Mountain Creek Rd APT R321, Chattanooga, TN 37405",,,37405,169900,3,2,1242,,,/homedetails/900-Mountain-Creek-Rd-APT-R321-Chattanooga-TN-37405/439807302_zpid/,95,0
2074372732,"900 Mountain Creek Rd APT P-236, Chattanooga, TN 37405",,,37405,175000,2,2,1036,,,/homedetails/900-Mountain-Creek-Rd-APT-P-236-Chattanooga-TN-37405/2074372732_zpid/,101,0
120885630,"1131 Stringers Ridge Rd APT 4C, Chattanooga, TN 37405",,,37405,240000,2,2,1175,,,/homedetails/1131-Stringers-Ridge-Rd-APT-4C-Chattanooga-TN-37405/120885630_zpid/,104,0
452929193,"900 Mountain Creek Rd #P234, Chattanooga, TN 37405",,,37405,159900,2,2,1036,,,/homedetails/900-Mountain-Creek-Rd-P234-Chattanooga-TN-37405/452929193_zpid/,127,0
41419916,"504 Gurley St, Chattanooga, TN 37405",,,37405,299900,4,2,1711,,,/homedetails/504-Gurley-St-Chattanooga-TN-37405/41419916_zpid/,141,0
41407238,"900 Mountain Creek Rd, Chattanooga, TN 37405",,,37405,174500,2,2,950,,,/homedetails/900-Mountain-Creek-Rd-Chattanooga-TN-37405/41407238_zpid/,153,0
2064818758,"900 Mountain Creek Rd APT M162, Chattanooga, TN 37405",,,37405,174500,2,2,950,,,/homedetails/900-Mountain-Creek-Rd-APT-M162-Chattanooga-TN-37405/2064818758_zpid/,153,0
2064818236,"900 Mountain Creek Rd APT O-203, Chattanooga, TN 37405",,,37405,159000,2,2,1080,,,/homedetails/900-Mountain-Creek-Rd-APT-O-203-Chattanooga-TN-37405/2064818236_zpid/,154,0
349923674,"1414 Continental Dr, Chattanooga, TN 37405",,,37405,262000,2,2,1065,,,/homedetails/1414-Continental-Dr-Chattanooga-TN-37405/349923674_zpid/,156,0
41413765,"1414 Continental Dr APT 302, Chattanooga, TN 37405",,,37405,262000,2,2,1065,,,/homedetails/1414-Continental-Dr-APT-302-Chattanooga-TN-37405/41413765_zpid/,157,0
41413350,"1021 W Elmwood Dr, Chattanooga, TN 37405",,,37405,190000,2,2,884,,,/homedetails/1021-W-Elmwood-Dr-Chattanooga-TN-37405/41413350_zpid/,161,0
55240977,"527 Winterview Ln, Chattanooga, TN 37409",,,37409,289000,2,3,1260,,,/homedetails/527-Winterview-Ln-Chattanooga-TN-37409/55240977_zpid/,28,0
55242029,"1402 W 53rd St, Chattanooga, TN 37409",,,37409,289000,2,2,1062,,,/homedetails/1402-W-53rd-St-Chattanooga-TN-37409/55242029_zpid/,104,0
